school.id,school.classification,school.province,teacher.student,rooms.student,mooe.student,teacher.mooe,rooms.mooe,Cluster_Labels
132043,Elementary,Agusan del Norte,39.6,49.49999999999999,651.5151515151515,25800.0,32250.0,0
132870,Elementary,Surigao del Sur,35.5,23.66666666666667,809.8591549295775,28750.000000000004,19166.666666666664,0
132786,Elementary,Surigao del Sur,22.666666666666664,39.66666666666666,644.9579831932773,14619.047619047617,25583.33333333333,0
132572,Elementary,Surigao del Sur,56.2962962962963,47.5,444.73684210526324,25037.03703703704,21125.0,0
132573,Elementary,Surigao del Sur,57.28571428571429,57.28571428571429,508.7281795511222,29142.857142857145,29142.857142857145,0
131996,Elementary,Agusan del Sur,68.75,45.83333333333333,527.2727272727273,36250.0,24166.66666666667,0
132062,Elementary,Agusan del Norte,39.4,45.46153846153846,504.23011844331637,19866.666666666668,22923.07692307692,0
131749,Elementary,Agusan del Sur,36.714285714285715,51.4,610.8949416342413,22428.571428571428,31400.000000000004,0
131697,Elementary,Agusan del Sur,27.5,27.5,1454.5454545454545,40000.0,40000.0,2
132656,Elementary,Surigao del Sur,27.0,27.0,1851.8518518518522,49999.99999999999,49999.99999999999,2
132893,Elementary,Surigao del Sur,47.33333333333334,35.5,788.732394366197,37333.333333333336,28000.0,0
131898,Elementary,Agusan del Sur,42.66666666666666,128.0,757.8125,32333.33333333333,97000.0,2
132770,Elementary,Surigao del Sur,35.333333333333336,35.333333333333336,632.0754716981132,22333.33333333333,22333.33333333333,0
131573,Elementary,Agusan del Norte,39.33333333333333,39.33333333333333,627.1186440677966,24666.66666666667,24666.66666666667,0
132277,Elementary,Surigao del Norte,22.5,22.5,1511.111111111111,34000.0,34000.0,2
132601,Elementary,Surigao del Sur,33.0,33.0,848.4848484848485,28000.0,28000.0,0
131515,Elementary,Agusan del Norte,36.42857142857143,42.5,607.843137254902,22142.857142857145,25833.33333333333,0
132307,Elementary,Dinagat Islands,27.0,27.0,1518.5185185185185,41000.0,41000.0,2
132215,Elementary,Surigao del Norte,27.857142857142854,32.5,702.5641025641024,19571.428571428565,22833.333333333336,0
131939,Elementary,Agusan del Sur,54.0,36.0,870.3703703703702,47000.0,31333.333333333336,0
132821,Elementary,Surigao del Sur,21.375,28.5,766.0818713450293,16375.000000000002,21833.333333333336,0
131616,Elementary,Agusan del Sur,59.0232558139535,68.5945945945946,383.3727344365642,22627.90697674419,26297.297297297297,0
131848,Elementary,Agusan del Sur,42.5,45.769230769230774,505.8823529411765,21500.0,23153.846153846163,0
131626,Elementary,Agusan del Sur,45.5,65.72222222222221,460.6931530008453,20961.53846153846,30277.777777777777,0
235002,Elementary,Surigao del Sur,33.3,83.25,531.5315315315315,17700.0,44250.0,0
132608,Elementary,Surigao del Sur,24.57142857142857,34.4,750.0,18428.571428571428,25800.0,0
131669,Elementary,Agusan del Sur,49.00000000000001,39.2,612.2448979591836,30000.0,24000.0,0
132787,Elementary,Surigao del Sur,36.0,36.0,1527.7777777777776,55000.0,55000.0,2
131627,Elementary,Agusan del Sur,33.72727272727273,53.0,544.4743935309973,18363.636363636364,28857.142857142862,0
131581,Elementary,Agusan del Norte,38.6,38.6,668.3937823834196,25800.0,25800.0,0
132724,Elementary,Surigao del Sur,34.0,34.0,604.5751633986928,20555.55555555556,20555.55555555556,0
132278,Elementary,Surigao del Norte,32.0,16.0,1812.5,58000.0,29000.0,2
132063,Elementary,Agusan del Norte,49.8,41.5,562.2489959839357,28000.0,23333.33333333333,0
132427,Elementary,Surigao del Norte,25.0,37.5,1306.6666666666667,32666.66666666667,49000.0,2
132725,Elementary,Surigao del Sur,36.75,42.0,629.2517006802722,23125.0,26428.57142857143,0
132451,Elementary,Surigao del Norte,27.333333333333336,41.0,951.2195121951221,26000.0,39000.0,0
131899,Elementary,Agusan del Sur,55.0,55.0,496.96969696969705,27333.333333333336,27333.333333333336,0
131582,Elementary,Agusan del Norte,45.66666666666666,45.66666666666666,558.3941605839417,25500.0,25500.0,0
131715,Elementary,Agusan del Sur,44.555555555555564,57.28571428571429,513.7157107231919,22888.88888888889,29428.571428571428,0
132959,Elementary,Surigao del Sur,33.66666666666667,67.33333333333334,618.8118811881187,20833.33333333333,41666.66666666666,0
132609,Elementary,Surigao del Sur,40.72727272727273,39.52941176470589,499.25595238095235,20333.333333333336,19735.29411764706,0
132105,Elementary,Agusan del Norte,44.54545454545455,49.00000000000001,475.51020408163276,21181.81818181818,23300.0,0
132085,Elementary,Agusan del Norte,38.66666666666666,33.14285714285714,655.1724137931035,25333.33333333333,21714.285714285714,0
131834,Elementary,Agusan del Sur,62.0,46.49999999999999,634.4086021505376,39333.333333333336,29500.0,0
132343,Elementary,Surigao del Norte,29.1,29.1,632.3024054982818,18400.0,18400.0,0
132216,Elementary,Surigao del Norte,41.0,41.0,1414.6341463414635,58000.0,58000.0,2
132244,Elementary,Surigao del Norte,30.25,60.5,867.7685950413222,26250.000000000004,52500.00000000001,2
132645,Elementary,Surigao del Sur,40.285714285714285,35.25,588.6524822695036,23714.285714285717,20750.0,0
132872,Elementary,Surigao del Sur,112.66666666666666,56.33333333333333,434.91124260355036,49000.0,24500.0,0
131617,Elementary,Agusan del Sur,30.6,38.25,725.4901960784314,22200.0,27750.0,0
132164,Elementary,Surigao del Norte,23.33333333333333,46.66666666666666,828.5714285714287,19333.33333333333,38666.66666666666,0
132726,Elementary,Surigao del Sur,32.42857142857143,37.833333333333336,651.9823788546255,21142.85714285714,24666.66666666667,0
131445,Elementary,Agusan del Norte,39.33333333333333,39.33333333333333,588.9830508474578,23166.666666666664,23166.666666666664,0
132112,Elementary,Agusan del Norte,35.0,42.0,552.3809523809524,19333.33333333333,23200.0,0
131813,Elementary,Agusan del Sur,149.0,74.5,630.8724832214765,94000.0,47000.0,2
132356,Elementary,Dinagat Islands,44.0,44.0,642.0454545454545,28250.0,28250.0,0
132044,Elementary,Agusan del Norte,80.0,53.33333333333334,493.75,39500.0,26333.33333333333,0
132428,Elementary,Surigao del Norte,12.0,12.0,4250.0,51000.0,51000.0,1
132759,Elementary,Surigao del Sur,39.66666666666666,23.8,949.5798319327732,37666.66666666666,22600.0,0
132788,Elementary,Surigao del Sur,59.0,39.33333333333333,847.4576271186439,49999.99999999999,33333.333333333336,2
211505,Elementary,Agusan del Norte,79.0,39.5,683.5443037974684,54000.0,27000.0,0
132873,Elementary,Surigao del Sur,49.69230769230769,49.69230769230769,455.1083591331269,22615.384615384613,22615.384615384613,0
132308,Elementary,Dinagat Islands,61.714285714285715,61.714285714285715,432.8703703703704,26714.285714285717,26714.285714285717,0
132692,Elementary,Surigao del Sur,33.14285714285714,38.66666666666666,672.4137931034483,22285.714285714283,26000.0,0
132789,Elementary,Surigao del Sur,52.0,34.666666666666664,903.8461538461537,47000.0,31333.333333333336,0
132225,Elementary,Surigao del Norte,36.66666666666667,36.66666666666667,863.6363636363636,31666.66666666667,31666.66666666667,0
132960,Elementary,Surigao del Sur,41.93333333333333,48.384615384615394,499.2050874403815,20933.33333333333,24153.846153846152,0
131814,Elementary,Agusan del Sur,91.38888888888891,164.5,348.93617021276594,31888.888888888887,57400.0,2
131458,Elementary,Agusan del Norte,70.0,70.0,595.2380952380953,41666.66666666666,41666.66666666666,0
132263,Elementary,Surigao del Norte,34.9,38.77777777777778,584.5272206303724,20400.0,22666.666666666664,0
131835,Elementary,Agusan del Sur,45.5,60.66666666666666,430.4029304029304,19583.33333333333,26111.111111111117,0
132357,Elementary,Dinagat Islands,54.0,40.5,672.8395061728395,36333.33333333333,27250.000000000004,0
132514,Elementary,Dinagat Islands,29.0,29.0,2206.8965517241377,64000.0,64000.0,1
132470,Elementary,Surigao del Norte,34.75,23.166666666666664,791.3669064748201,27500.0,18333.33333333333,0
132858,Elementary,Surigao del Sur,67.66666666666667,67.66666666666667,551.7241379310344,37333.333333333336,37333.333333333336,0
131815,Elementary,Agusan del Sur,45.0,45.0,1200.0,54000.0,54000.0,2
131650,Elementary,Agusan del Sur,49.33333333333333,67.27272727272727,428.3783783783784,21133.333333333336,28818.181818181816,0
131595,Elementary,Agusan del Sur,38.42857142857143,53.8,505.57620817843866,19428.571428571428,27200.000000000004,0
132610,Elementary,Surigao del Sur,32.25,32.25,829.4573643410852,26750.0,26750.0,0
132323,Elementary,Surigao del Norte,42.66666666666666,32.0,796.875,34000.0,25500.0,0
131970,Elementary,Agusan del Sur,40.625,65.0,529.2307692307694,21500.0,34400.0,0
131849,Elementary,Agusan del Sur,53.0,44.16666666666667,543.3962264150944,28800.0,24000.0,0
131508,Elementary,Agusan del Norte,48.842105263157904,74.24000000000002,421.875,20605.263157894737,31320.0,0
132136,Elementary,Surigao del Norte,34.0,51.0,892.156862745098,30333.333333333336,45500.0,0
132279,Elementary,Surigao del Norte,31.5,63.0,666.6666666666666,21000.0,42000.0,0
132961,Elementary,Surigao del Sur,31.0,32.9375,544.5920303605313,16882.35294117647,17937.5,0
131509,Elementary,Agusan del Norte,46.69230769230769,50.58333333333334,510.7084019769357,23846.153846153848,25833.33333333333,0
132064,Elementary,Agusan del Norte,47.4,39.5,624.4725738396625,29600.0,24666.66666666667,0
132471,Elementary,Surigao del Norte,41.25,33.0,733.3333333333335,30250.0,24200.0,0
132030,Elementary,Agusan del Norte,41.0,82.0,484.75609756097566,19875.0,39750.0,0
132669,Elementary,Surigao del Sur,25.0,25.0,788.5714285714287,19714.285714285714,19714.285714285714,0
131481,Elementary,Agusan del Norte,37.85,39.8421052631579,520.4755614266843,19700.0,20736.84210526316,0
132065,Elementary,Agusan del Norte,46.69230769230769,55.18181818181819,444.81054365733115,20769.23076923077,24545.454545454544,0
132193,Elementary,Surigao del Norte,25.0,25.0,1373.3333333333333,34333.333333333336,34333.333333333336,0
132859,Elementary,Surigao del Sur,77.66666666666667,77.66666666666667,562.2317596566523,43666.66666666667,43666.66666666667,2
131670,Elementary,Agusan del Sur,99.75,133.0,393.4837092731829,39250.0,52333.33333333333,2
131430,Elementary,Agusan del Norte,43.0,21.5,837.2093023255812,36000.0,18000.0,0
132760,Elementary,Surigao del Sur,31.5,31.5,708.9947089947091,22333.33333333333,22333.33333333333,0
132657,Elementary,Surigao del Sur,25.83333333333333,22.142857142857146,851.6129032258065,22000.0,18857.14285714285,0
132452,Elementary,Surigao del Norte,31.0,31.0,698.9247311827958,21666.666666666668,21666.666666666668,0
132611,Elementary,Surigao del Sur,20.18181818181818,37.0,765.7657657657657,15454.545454545456,28333.333333333336,0
132217,Elementary,Surigao del Norte,28.785714285714285,80.6,558.3126550868486,16071.428571428572,45000.0,0
132707,Elementary,Surigao del Sur,37.75,37.75,576.158940397351,21750.0,21750.0,0
132418,Elementary,Dinagat Islands,27.5,27.5,1509.090909090909,41500.0,41500.0,2
132023,Elementary,Agusan del Norte,51.036036036036045,75.53333333333333,403.1774051191527,20576.576576576572,30453.33333333333,0
212502,Elementary,Agusan del Norte,85.44444444444444,96.125,442.13263979193766,37777.77777777778,42500.0,0
131850,Elementary,Agusan del Sur,41.0,34.166666666666664,624.390243902439,25600.0,21333.33333333333,0
132290,Elementary,Surigao del Norte,61.137931034482754,50.65714285714285,452.90468133107726,27689.655172413793,22942.857142857138,0
131516,Elementary,Agusan del Norte,38.333333333333336,38.333333333333336,591.304347826087,22666.666666666664,22666.666666666664,0
132394,Elementary,Dinagat Islands,31.833333333333336,31.833333333333336,696.3350785340314,22166.66666666667,22166.66666666667,0
132066,Elementary,Agusan del Norte,27.5,36.66666666666667,963.6363636363636,26500.0,35333.333333333336,0
132574,Elementary,Surigao del Sur,57.5,57.5,573.9130434782609,33000.0,33000.0,0
132658,Elementary,Surigao del Sur,43.85714285714286,51.16666666666667,517.9153094462541,22714.285714285717,26500.0,0
131816,Elementary,Agusan del Sur,49.49999999999999,42.42857142857143,531.986531986532,26333.33333333333,22571.42857142857,0
132659,Elementary,Surigao del Sur,20.75,27.66666666666667,819.2771084337351,17000.0,22666.666666666664,0
132124,Elementary,Surigao del Norte,29.66666666666667,44.5,966.2921348314608,28666.66666666667,43000.0,0
131817,Elementary,Agusan del Sur,38.0,133.0,556.390977443609,21142.85714285714,74000.0,2
131583,Elementary,Agusan del Norte,29.5,29.5,734.4632768361583,21666.666666666668,21666.666666666668,0
132393,Elementary,Dinagat Islands,23.0,18.4,1076.0869565217392,24750.0,19800.0,0
211503,Elementary,Agusan del Norte,64.5,43.0,651.1627906976744,42000.0,28000.0,0
132045,Elementary,Agusan del Norte,42.8,61.14285714285714,478.9719626168225,20500.0,29285.714285714286,0
131517,Elementary,Agusan del Norte,58.25,38.833333333333336,605.1502145922748,35250.0,23500.0,0
132358,Elementary,Dinagat Islands,57.0,28.5,1192.982456140351,68000.0,34000.0,2
132146,Elementary,Surigao del Norte,24.666666666666664,37.0,1175.6756756756754,29000.0,43500.0,2
132660,Elementary,Surigao del Sur,21.0,21.0,2523.809523809524,53000.0,53000.0,1
131716,Elementary,Agusan del Sur,33.5,67.0,768.6567164179105,25750.0,51500.0,2
132344,Elementary,Surigao del Norte,34.0,25.5,799.0196078431372,27166.66666666667,20375.0,0
132165,Elementary,Surigao del Norte,29.0,43.5,965.5172413793103,28000.0,42000.0,0
132602,Elementary,Surigao del Sur,64.0,21.33333333333333,1156.25,74000.0,24666.66666666667,2
132376,Elementary,Surigao del Norte,41.8,46.444444444444436,514.3540669856459,21500.0,23888.888888888887,0
132359,Elementary,Dinagat Islands,30.66666666666667,30.66666666666667,771.7391304347825,23666.66666666667,23666.66666666667,0
132728,Elementary,Surigao del Sur,23.66666666666667,23.66666666666667,1197.1830985915492,28333.333333333336,28333.333333333336,0
131544,Elementary,Agusan del Norte,56.5,56.5,716.8141592920354,40500.0,40500.0,0
132603,Elementary,Surigao del Sur,49.00000000000001,29.4,782.3129251700681,38333.33333333333,23000.0,0
131618,Elementary,Agusan del Sur,33.0,66.0,553.030303030303,18250.0,36500.0,0
132936,Elementary,Surigao del Sur,82.0,54.66666666666667,689.0243902439024,56500.0,37666.66666666666,2
132360,Elementary,Dinagat Islands,38.16666666666667,38.16666666666667,561.1353711790393,21416.666666666664,21416.666666666664,0
132377,Elementary,Surigao del Norte,69.0,46.0,463.76811594202906,32000.0,21333.33333333333,0
132693,Elementary,Surigao del Sur,19.0,19.0,1403.508771929825,26666.66666666667,26666.66666666667,0
214502,Elementary,Surigao del Sur,54.5,54.5,807.3394495412844,44000.0,44000.0,2
132453,Elementary,Surigao del Norte,21.714285714285715,25.333333333333336,835.5263157894735,18142.857142857145,21166.666666666664,0
132246,Elementary,Surigao del Norte,41.0,20.5,1609.7560975609756,66000.0,33000.0,2
132612,Elementary,Surigao del Sur,38.66666666666666,38.66666666666666,818.9655172413792,31666.66666666667,31666.66666666667,0
132646,Elementary,Surigao del Sur,33.54545454545455,33.54545454545455,566.3956639566395,19000.0,19000.0,0
132309,Elementary,Dinagat Islands,30.0,30.0,1022.2222222222223,30666.66666666667,30666.66666666667,0
131416,Elementary,Agusan del Norte,32.666666666666664,32.666666666666664,602.0408163265306,19666.666666666668,19666.666666666668,0
131997,Elementary,Agusan del Sur,78.33333333333334,47.0,557.4468085106382,43666.66666666667,26200.0,0
131900,Elementary,Agusan del Sur,47.0,62.66666666666667,579.7872340425532,27250.000000000004,36333.33333333333,0
131851,Elementary,Agusan del Sur,47.14285714285714,55.0,500.0,23571.42857142857,27500.0,0
132670,Elementary,Surigao del Sur,30.0,40.0,608.3333333333334,18250.0,24333.33333333333,0
132086,Elementary,Agusan del Norte,43.0,86.0,941.8604651162793,40500.0,81000.0,2
131619,Elementary,Agusan del Sur,44.1,49.00000000000001,480.7256235827665,21200.0,23555.55555555556,0
131574,Elementary,Agusan del Norte,39.75,95.4,459.11949685534586,18250.0,43800.0,0
132560,Elementary,Surigao del Norte,33.333333333333336,28.57142857142857,685.0,22833.333333333336,19571.428571428565,0
132874,Elementary,Surigao del Sur,130.0,130.0,519.2307692307694,67500.0,67500.0,2
132291,Elementary,Surigao del Norte,73.0,52.14285714285714,438.35616438356163,32000.0,22857.142857142862,0
131575,Elementary,Agusan del Norte,46.0,65.71428571428571,480.4347826086956,22100.0,31571.428571428572,0
131482,Elementary,Agusan del Norte,46.63636363636364,57.0,461.98830409356725,21545.454545454544,26333.33333333333,0
131493,Elementary,Agusan del Norte,47.714285714285715,51.38461538461538,446.1077844311377,21285.714285714286,22923.07692307692,0
132937,Elementary,Surigao del Sur,60.0,40.0,775.0,46500.0,31000.0,0
132404,Elementary,Surigao del Norte,53.2,44.33333333333334,496.24060150375936,26400.0,22000.0,0
132067,Elementary,Agusan del Norte,58.0,58.0,517.2413793103449,30000.0,30000.0,0
132137,Elementary,Surigao del Norte,25.0,30.0,840.0,21000.0,25200.0,0
132729,Elementary,Surigao del Sur,37.25,42.57142857142857,597.3154362416108,22250.0,25428.571428571428,0
132419,Elementary,Dinagat Islands,41.66666666666666,62.5,568.0,23666.66666666667,35500.0,0
132405,Elementary,Surigao del Norte,46.33333333333333,34.75,762.5899280575541,35333.333333333336,26500.0,0
132345,Elementary,Surigao del Norte,30.0,30.0,694.4444444444445,20833.33333333333,20833.33333333333,0
132694,Elementary,Surigao del Sur,56.0,28.0,1160.7142857142858,65000.0,32500.0,2
132324,Elementary,Surigao del Norte,25.5,34.0,941.1764705882354,24000.0,32000.0,0
132730,Elementary,Surigao del Sur,35.333333333333336,35.333333333333336,849.0566037735849,30000.0,30000.0,0
132860,Elementary,Surigao del Sur,47.33333333333334,35.5,654.9295774647887,31000.0,23250.0,0
132575,Elementary,Surigao del Sur,51.57142857142858,60.16666666666666,490.3047091412743,25285.714285714286,29500.0,0
132346,Elementary,Surigao del Norte,24.4375,35.54545454545455,621.4833759590792,15187.499999999998,22090.90909090909,0
132125,Elementary,Surigao del Norte,20.0,20.0,2550.0,51000.0,51000.0,1
131628,Elementary,Agusan del Sur,34.0,42.5,741.1764705882354,25200.0,31500.0,0
132681,Elementary,Surigao del Sur,31.0,20.666666666666668,1177.4193548387098,36500.0,24333.33333333333,0
131901,Elementary,Agusan del Sur,60.5,121.0,752.0661157024794,45500.0,91000.0,2
132247,Elementary,Surigao del Norte,40.285714285714285,65.07692307692308,425.531914893617,17142.85714285714,27692.30769230769,0
132454,Elementary,Surigao del Norte,38.833333333333336,38.833333333333336,553.6480686695279,21500.0,21500.0,0
132455,Elementary,Surigao del Norte,28.166666666666664,37.555555555555564,600.5917159763312,16916.666666666668,22555.555555555562,0
132248,Elementary,Surigao del Norte,51.4,51.4,482.4902723735409,24800.0,24800.0,0
132671,Elementary,Surigao del Sur,24.08108108108108,33.0,593.7149270482604,14297.297297297297,19592.59259259259,0
132661,Elementary,Surigao del Sur,40.6,62.46153846153846,513.5467980295566,20850.0,32076.92307692308,0
132429,Elementary,Surigao del Norte,96.0,32.0,781.25,75000.0,25000.0,2
132430,Elementary,Surigao del Norte,38.0,44.33333333333334,612.781954887218,23285.714285714286,27166.66666666667,0
132265,Elementary,Surigao del Norte,44.09090909090909,40.41666666666667,515.4639175257731,22727.272727272728,20833.33333333333,0
132708,Elementary,Surigao del Sur,22.0,33.0,1212.121212121212,26666.66666666667,40000.0,0
132485,Elementary,Dinagat Islands,31.666666666666664,31.666666666666664,1105.2631578947369,35000.0,35000.0,0
132561,Elementary,Surigao del Norte,24.16666666666667,24.16666666666667,841.3793103448276,20333.333333333336,20333.333333333336,0
132822,Elementary,Surigao del Sur,21.57142857142857,25.166666666666664,841.0596026490067,18142.857142857145,21166.666666666664,0
132838,Elementary,Surigao del Sur,34.6,54.0625,486.70520231213874,16840.0,26312.5,0
132940,Elementary,Surigao del Sur,40.75,54.33333333333333,687.1165644171779,28000.0,37333.333333333336,0
132181,Elementary,Surigao del Norte,29.555555555555557,53.2,680.4511278195489,20111.11111111111,36200.0,0
132682,Elementary,Surigao del Sur,31.384615384615394,29.142857142857142,659.3137254901961,20692.30769230769,19214.285714285714,0
131417,Elementary,Agusan del Norte,42.24,50.28571428571429,473.4848484848485,20000.0,23809.52380952381,0
132962,Elementary,Surigao del Sur,37.16666666666666,37.16666666666666,636.7713004484305,23666.66666666667,23666.66666666667,0
132894,Elementary,Surigao del Sur,28.833333333333336,43.25,803.4682080924855,23166.666666666664,34750.0,0
132695,Elementary,Surigao del Sur,39.4,43.77777777777778,522.8426395939086,20600.0,22888.88888888889,0
132875,Elementary,Surigao del Sur,63.33333333333333,114.0,417.54385964912285,26444.44444444444,47600.0,0
131698,Elementary,Agusan del Sur,55.5,27.75,783.7837837837837,43500.0,21750.0,0
131459,Elementary,Agusan del Norte,63.125,63.125,427.7227722772277,27000.0,27000.0,0
132876,Elementary,Surigao del Sur,42.0,42.0,535.7142857142857,22500.0,22500.0,0
132138,Elementary,Surigao del Norte,29.333333333333336,29.333333333333336,704.5454545454545,20666.666666666668,20666.666666666668,0
132877,Elementary,Surigao del Sur,42.0,50.40000000000001,547.6190476190476,23000.0,27600.0,0
132280,Elementary,Surigao del Norte,39.5,39.5,1000.0,39500.0,39500.0,2
132486,Elementary,Dinagat Islands,21.33333333333333,21.33333333333333,1562.5,33333.333333333336,33333.333333333336,2
132147,Elementary,Surigao del Norte,36.0,36.0,898.1481481481482,32333.33333333333,32333.33333333333,0
131699,Elementary,Agusan del Sur,54.33333333333333,81.5,506.13496932515335,27500.0,41250.0,0
214513,Elementary,Surigao del Sur,20.0,20.0,2650.0,53000.0,53000.0,1
131971,Elementary,Agusan del Sur,40.888888888888886,46.0,543.4782608695652,22222.222222222223,25000.0,0
131865,Elementary,Agusan del Sur,40.5,27.0,1037.037037037037,42000.0,28000.0,0
132576,Elementary,Surigao del Sur,53.0,35.333333333333336,830.1886792452831,44000.0,29333.33333333333,0
132539,Elementary,Surigao del Norte,34.5,34.5,676.328502415459,23333.33333333333,23333.33333333333,0
132938,Elementary,Surigao del Sur,32.8,27.333333333333336,762.1951219512197,25000.0,20833.33333333333,0
132456,Elementary,Surigao del Norte,45.33333333333333,34.0,727.9411764705882,33000.0,24750.0,0
132395,Elementary,Dinagat Islands,24.0,30.0,941.6666666666665,22600.0,28250.0,0
131998,Elementary,Agusan del Sur,54.5,54.5,591.743119266055,32250.0,32250.0,0
131700,Elementary,Agusan del Sur,56.5,56.5,796.4601769911503,45000.0,45000.0,2
131972,Elementary,Agusan del Sur,21.5,21.5,1627.906976744186,35000.0,35000.0,2
131940,Elementary,Agusan del Sur,53.4,44.5,546.816479400749,29200.000000000004,24333.33333333333,0
132647,Elementary,Surigao del Sur,27.923076923076927,30.25,650.1377410468319,18153.84615384616,19666.666666666668,0
131418,Elementary,Agusan del Norte,40.41666666666667,44.09090909090909,517.5257731958761,20916.666666666664,22818.181818181816,0
131620,Elementary,Agusan del Sur,41.125,47.0,547.112462006079,22500.0,25714.285714285717,0
132668,Elementary,Surigao del Sur,26.125,34.833333333333336,717.7033492822967,18750.0,25000.0,0
131629,Elementary,Agusan del Sur,54.33333333333333,40.75,693.2515337423313,37666.66666666666,28250.0,0
132939,Elementary,Surigao del Sur,28.833333333333336,28.833333333333336,797.6878612716762,23000.0,23000.0,0
132378,Elementary,Surigao del Norte,38.04545454545455,52.3125,464.75507765830355,17681.818181818184,24312.5,0
131941,Elementary,Agusan del Sur,48.625,55.57142857142857,491.00257069408735,23875.0,27285.714285714286,0
131550,Elementary,Agusan del Norte,36.22222222222222,72.44444444444444,515.3374233128834,18666.666666666668,37333.333333333336,0
132613,Elementary,Surigao del Sur,33.375,38.14285714285714,629.2134831460675,21000.0,24000.0,0
131431,Elementary,Agusan del Norte,33.66666666666667,25.25,688.1188118811881,23166.666666666664,17375.0,0
132487,Elementary,Dinagat Islands,20.666666666666668,15.5,1435.483870967742,29666.66666666667,22250.0,0
131518,Elementary,Agusan del Norte,37.2,37.2,580.6451612903227,21600.0,21600.0,0
131750,Elementary,Agusan del Sur,30.125,48.2,630.7053941908714,19000.0,30400.0,0
131519,Elementary,Agusan del Norte,40.16666666666667,60.25,560.1659751037345,22500.0,33750.0,0
131973,Elementary,Agusan del Sur,56.0,28.0,1196.4285714285713,67000.0,33500.0,2
131701,Elementary,Agusan del Sur,37.0,27.75,972.972972972973,36000.0,27000.0,0
132126,Elementary,Surigao del Norte,34.72727272727273,63.66666666666667,528.7958115183246,18363.636363636364,33666.666666666664,0
132182,Elementary,Surigao del Norte,28.5,57.0,1263.157894736842,36000.0,72000.0,2
132113,Elementary,Agusan del Norte,52.0,59.42857142857143,456.73076923076917,23750.0,27142.857142857138,0
131651,Elementary,Agusan del Sur,64.0,44.8,441.96428571428567,28285.714285714286,19800.0,0
132148,Elementary,Surigao del Norte,40.125,40.125,598.1308411214953,24000.0,24000.0,0
132662,Elementary,Surigao del Sur,25.750000000000004,34.333333333333336,766.9902912621359,19750.0,26333.33333333333,0
132149,Elementary,Surigao del Norte,23.66666666666667,35.5,1211.2676056338028,28666.66666666667,43000.0,2
131774,Elementary,Agusan del Sur,61.33333333333334,30.66666666666667,597.8260869565217,36666.66666666666,18333.33333333333,0
131974,Elementary,Agusan del Sur,24.4,40.66666666666666,885.2459016393442,21600.0,36000.0,0
132127,Elementary,Surigao del Norte,28.5,28.5,877.1929824561405,25000.0,25000.0,0
132709,Elementary,Surigao del Sur,29.5,36.307692307692314,588.9830508474578,17375.0,21384.615384615387,0
131975,Elementary,Agusan del Sur,48.0,48.0,805.5555555555555,38666.66666666666,38666.66666666666,0
132515,Elementary,Dinagat Islands,48.33333333333334,48.33333333333334,558.6206896551723,27000.0,27000.0,0
131494,Elementary,Agusan del Norte,41.0,41.0,567.9442508710803,23285.714285714286,23285.714285714286,0
131999,Elementary,Agusan del Sur,56.66666666666666,56.66666666666666,491.1764705882353,27833.33333333333,27833.33333333333,0
131942,Elementary,Agusan del Sur,64.0,48.0,671.875,43000.0,32250.0,0
131976,Elementary,Agusan del Sur,46.66666666666666,46.66666666666666,678.5714285714286,31666.66666666667,31666.66666666667,0
131495,Elementary,Agusan del Norte,34.769230769230774,50.22222222222222,495.57522123893807,17230.76923076923,24888.88888888889,0
131432,Elementary,Agusan del Norte,43.22222222222222,43.22222222222222,521.8508997429306,22555.555555555562,22555.555555555562,0
131717,Elementary,Agusan del Sur,68.0,45.33333333333333,750.0,51000.0,34000.0,2
132031,Elementary,Agusan del Norte,52.0,52.0,724.3589743589743,37666.66666666666,37666.66666666666,0
132128,Elementary,Surigao del Norte,19.0,19.0,1333.3333333333333,25333.33333333333,25333.33333333333,0
132696,Elementary,Surigao del Sur,38.0,25.333333333333336,763.1578947368422,29000.0,19333.33333333333,0
132420,Elementary,Dinagat Islands,35.5,35.5,1197.1830985915492,42500.0,42500.0,2
211504,Elementary,Agusan del Norte,41.4,34.5,676.328502415459,28000.0,23333.33333333333,0
132150,Elementary,Surigao del Norte,20.33333333333333,30.5,1409.8360655737704,28666.66666666667,43000.0,2
132526,Elementary,Surigao del Norte,37.14285714285714,52.0,611.5384615384615,22714.285714285717,31800.0,0
131672,Elementary,Agusan del Sur,37.333333333333336,51.69230769230769,485.11904761904765,18111.111111111117,25076.92307692308,0
131460,Elementary,Agusan del Norte,51.66666666666666,51.66666666666666,532.258064516129,27500.0,27500.0,0
131551,Elementary,Agusan del Norte,34.333333333333336,34.333333333333336,893.2038834951455,30666.66666666667,30666.66666666667,0
132292,Elementary,Surigao del Norte,34.333333333333336,34.333333333333336,635.9223300970874,21833.333333333336,21833.333333333336,0
132087,Elementary,Agusan del Norte,74.5,49.66666666666667,604.0268456375837,45000.0,30000.0,0
132281,Elementary,Surigao del Norte,39.25,39.25,738.8535031847134,29000.0,29000.0,0
131866,Elementary,Agusan del Sur,39.833333333333336,59.75000000000001,581.5899581589957,23166.666666666664,34750.0,0
132088,Elementary,Agusan del Norte,86.5,57.66666666666667,635.8381502890172,55000.0,36666.66666666666,2
